PermutationIndex,Permutation,MatterQubits
290781353,"[4,7,1,8,2,9,3,13,12,10,6,5,11]",4
290785932,"[6,7,3,8,5,9,4,10,12,11,1,2,13]",4
291899805,"[2,7,5,8,6,9,4,12,13,11,3,1,10]",4
291916749,"[4,7,5,8,1,9,2,13,11,10,6,3,12]",4
292036511,"[4,7,2,8,6,9,3,13,10,11,1,5,12]",4
292402830,"[5,7,4,8,3,9,1,10,12,11,6,2,13]",4
292419762,"[2,7,3,8,6,9,4,12,10,11,5,1,13]",4
292496374,"[7,6,4,8,2,9,5,12,11,10,1,3,13]",4
293165554,"[7,6,4,8,1,9,2,11,13,10,5,3,12]",4
293193425,"[2,7,6,8,5,9,3,11,10,13,4,1,12]",4
293222894,"[7,1,3,8,2,9,4,13,10,12,6,5,11]",4
293497656,"[6,7,2,8,5,9,1,11,12,10,4,3,13]",4
294211213,"[6,7,5,8,4,9,3,11,13,12,1,2,10]",4
294551843,"[6,7,2,8,4,9,5,13,10,12,3,1,11]",4
26248064,"[2,7,5,8,6,9,3,11,12,10,1,4,13]",4
26503778,"[7,2,3,8,1,9,5,11,13,12,6,4,10]",4
27267520,"[5,7,4,8,6,9,1,11,12,10,3,2,13]",4
27284485,"[7,5,3,8,1,9,2,11,13,10,6,4,12]",4
27331824,"[4,7,6,8,5,9,3,12,11,10,2,1,13]",4
27914659,"[6,7,2,8,4,9,5,13,11,12,3,1,10]",4
27916181,"[2,7,1,8,6,9,5,10,13,11,3,4,12]",4
28011152,"[1,7,5,8,3,9,4,12,10,11,6,2,13]",4
28573806,"[7,2,1,8,3,9,4,11,13,10,6,5,12]",4
28698316,"[4,7,2,8,6,9,1,10,12,11,5,3,13]",4
29652438,"[6,7,3,8,5,9,1,11,12,13,4,2,10]",4
295363371,"[3,7,6,8,1,9,2,12,11,10,5,4,13]",4
295388965,"[7,3,2,8,1,9,4,10,11,13,6,5,12]",4
295550092,"[7,1,2,8,5,9,4,10,13,12,6,3,11]",4
296063113,"[3,7,5,8,4,9,2,11,13,12,6,1,10]",4
296093233,"[6,7,2,8,5,9,1,11,10,12,4,3,13]",4
296102503,"[7,6,4,8,3,9,2,11,12,13,1,5,10]",4
296711651,"[7,5,4,8,3,9,1,12,10,13,6,2,11]",4
296898811,"[7,3,5,8,2,9,4,13,12,11,6,1,10]",4
296986131,"[1,7,3,8,6,9,5,13,11,12,4,2,10]",4
297238162,"[3,7,6,8,2,9,5,13,12,11,4,1,10]",4
297769878,"[1,7,3,8,2,9,5,12,10,13,6,4,11]",4
298797932,"[7,3,4,8,1,9,2,12,11,13,6,5,10]",4
299037781,"[7,1,2,8,3,9,4,13,12,11,6,5,10]",4
299877998,"[7,6,2,8,3,9,1,10,11,12,5,4,13]",4
300097931,"[5,7,3,8,4,9,1,11,12,13,6,2,10]",4
300211876,"[4,7,3,8,2,9,5,12,10,13,6,1,11]",4
300885991,"[7,6,3,8,4,9,5,10,13,11,1,2,12]",4
301186004,"[3,7,2,8,6,9,4,10,13,11,5,1,12]",4
301425988,"[3,7,1,8,6,9,4,10,12,13,2,5,11]",4
302016628,"[7,1,2,8,5,9,3,13,12,10,6,4,11]",4
302096676,"[7,1,3,8,2,9,4,13,10,11,6,5,12]",4
302192461,"[7,1,3,8,2,9,4,13,10,12,6,5,11]",4
302398514,"[7,6,3,8,1,9,5,10,12,11,4,2,13]",4
302426072,"[7,1,3,8,5,9,2,11,13,12,6,4,10]",4
302581506,"[7,5,3,8,1,9,2,12,10,11,6,4,13]",4
302981839,"[3,7,4,8,6,9,5,12,11,13,1,2,10]",4
303268733,"[5,7,1,8,6,9,2,11,12,10,4,3,13]",4
303368702,"[6,7,5,8,4,9,1,11,10,12,3,2,13]",4
303386484,"[1,7,4,8,3,9,5,12,11,10,6,2,13]",4
303701522,"[7,1,5,8,2,9,4,11,12,10,6,3,13]",4
303849448,"[5,7,6,8,1,9,3,10,11,13,4,2,12]",4
304372841,"[4,7,3,8,6,9,1,12,10,13,2,5,11]",4
304753859,"[7,4,2,8,5,9,1,10,12,13,6,3,11]",4
304807476,"[6,7,4,8,3,9,1,10,13,12,2,5,11]",4
306044734,"[2,7,6,8,4,9,1,10,13,12,3,5,11]",4
306385586,"[7,6,3,8,5,9,2,13,10,12,1,4,11]",4
306562495,"[6,7,1,8,5,9,4,10,11,13,3,2,12]",4
306724476,"[1,7,6,8,2,9,5,13,10,12,4,3,11]",4
306858801,"[5,7,1,8,3,9,2,13,12,10,6,4,11]",4
306931197,"[2,7,5,8,6,9,1,12,13,11,4,3,10]",4
307342961,"[4,7,2,8,6,9,1,13,12,10,5,3,11]",4
307708901,"[7,6,4,8,2,9,5,13,10,12,1,3,11]",4
307810545,"[2,7,4,8,1,9,5,11,13,12,6,3,10]",4
307979806,"[4,7,6,8,1,9,5,10,11,12,2,3,13]",4
308230844,"[7,6,4,8,2,9,3,10,13,11,5,1,12]",4
308356415,"[3,7,5,8,1,9,4,12,11,13,6,2,10]",4
308412195,"[1,7,3,8,6,9,4,11,13,10,2,5,12]",4
308593860,"[7,1,3,8,2,9,4,10,12,11,6,5,13]",4
309451107,"[5,7,6,8,2,9,4,12,10,13,1,3,11]",4
309780343,"[7,5,2,8,1,9,4,11,10,12,6,3,13]",4
309968103,"[2,7,6,8,4,9,5,10,11,13,3,1,12]",4
310783727,"[7,3,5,8,1,9,4,11,13,12,6,2,10]",4
310791864,"[7,4,2,8,1,9,5,11,13,12,6,3,10]",4
311535831,"[6,7,2,8,5,9,4,11,13,12,3,1,10]",4
311973270,"[6,7,4,8,1,9,5,10,13,11,2,3,12]",4
312060144,"[1,7,3,8,6,9,2,12,11,13,4,5,10]",4
312448257,"[6,7,4,8,2,9,3,10,11,12,5,1,13]",4
312553469,"[3,7,4,8,5,9,1,11,10,12,6,2,13]",4
313135547,"[6,7,5,8,1,9,2,10,12,11,3,4,13]",4
313724671,"[1,7,2,8,6,9,5,12,13,10,4,3,11]",4
315289672,"[1,7,6,8,3,9,5,13,10,11,2,4,12]",4
315466977,"[7,3,4,8,2,9,5,12,13,10,6,1,11]",4
316091581,"[3,7,5,8,2,9,4,10,13,12,6,1,11]",4
316203463,"[1,7,2,8,3,9,4,11,10,12,6,5,13]",4
316411564,"[7,2,1,8,4,9,5,13,10,12,6,3,11]",4
317126871,"[6,7,4,8,3,9,5,13,12,11,2,1,10]",4
317503858,"[5,7,6,8,3,9,4,12,13,10,1,2,11]",4
317742212,"[1,7,6,8,3,9,4,12,11,10,2,5,13]",4
318161830,"[6,7,1,8,2,9,3,11,13,10,5,4,12]",4
318274337,"[6,7,5,8,3,9,1,11,13,12,2,4,10]",4
318775544,"[7,1,2,8,5,9,4,12,10,13,6,3,11]",4
319003173,"[3,7,4,8,6,9,1,12,13,11,5,2,10]",4
319167793,"[4,7,1,8,6,9,5,10,13,12,3,2,11]",4
319922996,"[6,7,3,8,5,9,2,10,11,13,4,1,12]",4
320001573,"[2,7,3,8,6,9,5,12,10,11,1,4,13]",4
320039114,"[1,7,4,8,2,9,5,11,12,13,6,3,10]",4
320237544,"[7,6,3,8,2,9,5,11,12,13,4,1,10]",4
320260624,"[7,6,1,8,3,9,5,12,11,13,4,2,10]",4
320400641,"[6,7,4,8,2,9,3,11,10,12,5,1,13]",4
321050382,"[7,6,1,8,2,9,3,13,11,10,5,4,12]",4
321451710,"[1,7,3,8,6,9,5,13,11,10,2,4,12]",4
321726888,"[2,7,6,8,3,9,5,12,11,13,4,1,10]",4
321756957,"[7,6,2,8,1,9,4,11,13,10,3,5,12]",4
322857951,"[7,5,4,8,2,9,3,10,12,13,6,1,11]",4
323348244,"[6,7,1,8,5,9,2,13,10,12,3,4,11]",4
323708653,"[5,7,3,8,6,9,2,11,12,10,1,4,13]",4
323878250,"[1,7,4,8,3,9,5,11,10,13,6,2,12]",4
325104199,"[7,6,4,8,3,9,2,11,13,10,1,5,12]",4
325108445,"[7,4,2,8,1,9,5,13,11,12,6,3,10]",4
325797517,"[6,7,1,8,5,9,2,13,12,11,3,4,10]",4
325855045,"[7,5,4,8,2,9,1,10,13,11,6,3,12]",4
326271012,"[7,2,5,8,1,9,3,13,12,10,6,4,11]",4
327971580,"[4,7,1,8,3,9,5,10,11,12,6,2,13]",4
328039085,"[7,1,3,8,4,9,2,11,12,13,6,5,10]",4
328060169,"[3,7,4,8,1,9,2,11,10,13,6,5,12]",4
328133440,"[6,7,5,8,2,9,3,10,12,11,1,4,13]",4
328473026,"[6,7,3,8,2,9,5,13,12,10,1,4,11]",4
328871326,"[5,7,6,8,3,9,1,13,11,12,2,4,10]",4
328919782,"[1,7,6,8,4,9,2,12,11,10,5,3,13]",4
329024667,"[6,7,5,8,4,9,2,13,10,12,3,1,11]",4
329824318,"[7,6,4,8,3,9,5,10,13,12,2,1,11]",4
330428405,"[2,7,5,8,6,9,1,13,10,11,4,3,12]",4
330708834,"[3,7,6,8,2,9,5,10,12,13,1,4,11]",4
331074029,"[1,7,4,8,6,9,2,11,12,13,3,5,10]",4
331095812,"[6,7,3,8,5,9,2,11,10,13,1,4,12]",4
331333066,"[7,6,3,8,4,9,5,11,10,12,1,2,13]",4
331360369,"[7,5,1,8,4,9,2,10,11,13,6,3,12]",4
331508700,"[6,7,2,8,5,9,4,11,10,13,3,1,12]",4
331853583,"[3,7,1,8,6,9,5,11,10,12,2,4,13]",4
332122244,"[7,2,5,8,3,9,4,12,10,11,6,1,13]",4
332520477,"[6,7,4,8,1,9,3,11,10,12,2,5,13]",4
332828122,"[2,7,1,8,6,9,5,13,12,10,3,4,11]",4
333506629,"[2,7,1,8,6,9,5,13,10,12,3,4,11]",4
334231952,"[7,6,4,8,2,9,1,11,12,10,5,3,13]",4
334385542,"[7,6,2,8,3,9,4,11,12,13,5,1,10]",4
334891608,"[7,5,3,8,4,9,1,12,13,10,6,2,11]",4
335028600,"[3,7,1,8,2,9,5,12,11,13,6,4,10]",4
335146125,"[5,7,6,8,3,9,1,13,10,11,4,2,12]",4
335151649,"[1,7,2,8,6,9,3,12,11,10,4,5,13]",4
335355234,"[1,7,3,8,2,9,4,10,12,11,6,5,13]",4
335655675,"[7,3,2,8,5,9,4,12,11,13,6,1,10]",4
335897380,"[5,7,2,8,4,9,1,12,11,13,6,3,10]",4
336484062,"[7,2,4,8,5,9,3,11,12,13,6,1,10]",4
336752990,"[7,2,5,8,4,9,1,10,11,12,6,3,13]",4
336875566,"[6,7,2,8,3,9,1,12,11,13,4,5,10]",4
337968133,"[1,7,5,8,6,9,2,11,12,10,4,3,13]",4
338174307,"[7,6,3,8,5,9,4,12,10,11,1,2,13]",4
338237361,"[3,7,1,8,6,9,2,13,11,10,5,4,12]",4
338283296,"[7,3,4,8,2,9,5,11,13,10,6,1,12]",4
338353283,"[3,7,1,8,2,9,5,10,13,12,6,4,11]",4
338847232,"[7,6,5,8,3,9,1,12,13,11,2,4,10]",4
339339371,"[5,7,4,8,6,9,1,11,12,13,2,3,10]",4
339541812,"[1,7,4,8,6,9,2,13,12,10,3,5,11]",4
340078555,"[2,7,1,8,3,9,5,12,11,10,6,4,13]",4
340588151,"[1,7,6,8,2,9,5,12,10,11,3,4,13]",4
340819087,"[7,6,3,8,5,9,1,10,13,11,4,2,12]",4
341214827,"[6,7,4,8,5,9,2,13,12,11,1,3,10]",4
342395769,"[2,7,1,8,4,9,5,10,13,11,6,3,12]",4
342419982,"[3,7,1,8,5,9,2,12,13,10,6,4,11]",4
342542802,"[7,6,3,8,2,9,4,12,11,13,1,5,10]",4
342821570,"[7,6,3,8,2,9,5,13,11,12,1,4,10]",4
343273348,"[2,7,6,8,4,9,3,11,12,10,1,5,13]",4
343298886,"[5,7,6,8,1,9,4,11,13,10,3,2,12]",4
343670163,"[6,7,1,8,2,9,3,10,11,13,4,5,12]",4
343978004,"[1,7,6,8,5,9,2,13,10,12,3,4,11]",4
344512686,"[3,7,1,8,5,9,4,11,12,10,6,2,13]",4
344516539,"[7,6,3,8,2,9,1,10,13,12,5,4,11]",4
344596326,"[1,7,3,8,2,9,4,12,13,11,6,5,10]",4
344842191,"[5,7,6,8,3,9,1,11,13,12,2,4,10]",4
30189990,"[7,5,2,8,1,9,4,12,10,11,6,3,13]",4
30546820,"[7,5,4,8,2,9,1,10,13,11,6,3,12]",4
31048160,"[7,6,2,8,5,9,1,13,10,12,4,3,11]",4
31072355,"[7,1,5,8,2,9,4,12,13,10,6,3,11]",4
32095219,"[7,2,5,8,4,9,3,12,13,10,6,1,11]",4
32116062,"[7,5,4,8,3,9,1,11,10,12,6,2,13]",4
32191756,"[5,7,6,8,1,9,2,11,12,10,4,3,13]",4
32987904,"[2,7,6,8,1,9,4,13,10,12,5,3,11]",4
33060463,"[7,6,3,8,1,9,4,12,11,10,5,2,13]",4
33324966,"[1,7,6,8,4,9,5,13,10,12,3,2,11]",4
33446790,"[7,5,1,8,2,9,3,11,13,10,6,4,12]",4
33483059,"[3,7,6,8,1,9,4,10,12,13,5,2,11]",4
33614287,"[2,7,6,8,5,9,4,10,12,13,1,3,11]",4
33702891,"[6,7,3,8,1,9,4,11,12,13,5,2,10]",4
33806371,"[4,7,6,8,2,9,5,11,13,10,1,3,12]",4
34448181,"[7,6,4,8,3,9,2,13,11,10,5,1,12]",4
34660260,"[3,7,6,8,5,9,1,10,13,12,4,2,11]",4
34931035,"[1,7,6,8,2,9,5,13,12,11,3,4,10]",4
345047406,"[2,7,6,8,5,9,4,13,12,10,3,1,11]",4
345153767,"[3,7,2,8,1,9,5,10,12,13,6,4,11]",4
345722474,"[4,7,3,8,2,9,5,11,12,10,6,1,13]",4
346204505,"[1,7,2,8,6,9,3,12,13,11,4,5,10]",4
346315476,"[7,6,4,8,5,9,2,11,10,12,3,1,13]",4
346765280,"[2,7,6,8,5,9,4,11,13,10,3,1,12]",4
347328672,"[7,2,4,8,1,9,5,12,10,11,6,3,13]",4
347582347,"[2,7,6,8,3,9,4,10,11,12,1,5,13]",4
348379141,"[3,7,6,8,1,9,4,11,13,12,2,5,10]",4
348405727,"[6,7,1,8,5,9,4,13,11,10,3,2,12]",4
348478418,"[7,6,2,8,4,9,3,11,12,13,1,5,10]",4
349814707,"[7,3,1,8,5,9,4,13,10,11,6,2,12]",4
350335277,"[5,7,4,8,6,9,3,10,11,12,2,1,13]",4
350476816,"[6,7,4,8,1,9,2,11,12,13,3,5,10]",4
350792045,"[7,6,2,8,1,9,3,13,11,12,4,5,10]",4
350914766,"[7,6,2,8,5,9,1,12,11,13,4,3,10]",4
351219372,"[1,7,4,8,3,9,2,10,12,13,6,5,11]",4
351448587,"[1,7,5,8,6,9,3,10,11,13,4,2,12]",4
351622577,"[6,7,2,8,3,9,5,13,10,12,4,1,11]",4
351671953,"[7,6,4,8,5,9,2,11,10,13,1,3,12]",4
351787861,"[7,6,1,8,4,9,2,12,11,10,3,5,13]",4
352154437,"[2,7,6,8,3,9,1,13,10,12,4,5,11]",4
352435262,"[1,7,3,8,5,9,2,13,10,12,6,4,11]",4
352805317,"[7,6,2,8,4,9,1,13,11,12,3,5,10]",4
352826452,"[6,7,4,8,1,9,2,12,13,10,5,3,11]",4
352891545,"[7,6,1,8,2,9,3,10,13,12,5,4,11]",4
353718744,"[5,7,6,8,3,9,2,12,13,11,4,1,10]",4
354352932,"[1,7,5,8,4,9,2,12,11,13,6,3,10]",4
354368109,"[7,4,3,8,1,9,5,13,11,12,6,2,10]",4
354455788,"[2,7,6,8,4,9,5,13,10,12,1,3,11]",4
354510479,"[7,5,2,8,4,9,1,11,13,10,6,3,12]",4
355015211,"[7,6,4,8,1,9,2,10,12,11,3,5,13]",4
355286939,"[7,2,5,8,3,9,4,10,11,13,6,1,12]",4
355669417,"[7,6,4,8,5,9,3,12,10,11,1,2,13]",4
356512846,"[1,7,5,8,4,9,2,13,10,12,6,3,11]",4
356821139,"[5,7,6,8,1,9,4,12,10,11,3,2,13]",4
357126739,"[4,7,5,8,1,9,2,13,10,12,6,3,11]",4
357299777,"[3,7,6,8,2,9,5,11,12,13,1,4,10]",4
357582972,"[6,7,5,8,1,9,2,11,10,12,4,3,13]",4
358358390,"[7,6,3,8,4,9,2,11,12,10,5,1,13]",4
358361791,"[2,7,5,8,6,9,3,10,13,11,1,4,12]",4
358423122,"[7,1,3,8,4,9,2,10,13,11,6,5,12]",4
358578976,"[4,7,3,8,6,9,2,13,12,11,5,1,10]",4
358597624,"[1,7,3,8,5,9,2,13,10,12,6,4,11]",4
358850408,"[7,6,2,8,4,9,3,13,10,11,1,5,12]",4
359226149,"[2,7,5,8,6,9,3,11,13,12,1,4,10]",4
359868284,"[7,6,5,8,4,9,3,13,11,12,2,1,10]",4
360015468,"[6,7,3,8,1,9,2,10,11,12,5,4,13]",4
360163470,"[7,1,3,8,5,9,4,12,13,11,6,2,10]",4
360271785,"[6,7,4,8,2,9,1,11,12,13,3,5,10]",4
362138390,"[3,7,6,8,5,9,1,13,12,10,2,4,11]",4
362649665,"[7,4,2,8,3,9,1,10,12,13,6,5,11]",4
362949805,"[1,7,6,8,2,9,4,13,11,10,3,5,12]",4
363028775,"[5,7,3,8,6,9,2,10,12,13,1,4,11]",4
363198291,"[1,7,5,8,4,9,3,12,11,10,6,2,13]",4
364578395,"[5,7,6,8,1,9,2,13,10,12,3,4,11]",4
365369476,"[3,7,2,8,6,9,5,13,10,12,1,4,11]",4
365986488,"[3,7,1,8,2,9,4,13,11,10,6,5,12]",4
366101553,"[6,7,3,8,4,9,1,13,10,12,2,5,11]",4
366715249,"[7,5,3,8,2,9,4,12,11,13,6,1,10]",4
366783231,"[2,7,3,8,6,9,1,11,10,12,4,5,13]",4
367055330,"[1,7,6,8,5,9,4,10,11,12,3,2,13]",4
368489965,"[7,1,2,8,3,9,4,10,13,11,6,5,12]",4
368700278,"[1,7,5,8,6,9,2,13,10,11,4,3,12]",4
368927553,"[4,7,1,8,5,9,3,12,10,13,6,2,11]",4
369165646,"[1,7,5,8,4,9,2,10,12,13,6,3,11]",4
369925488,"[2,7,6,8,3,9,4,10,12,11,1,5,13]",4
370088835,"[2,7,4,8,5,9,1,11,10,12,6,3,13]",4
370152247,"[5,7,4,8,6,9,3,11,12,13,2,1,10]",4
370914076,"[6,7,3,8,5,9,1,12,13,10,4,2,11]",4
370999631,"[7,4,5,8,2,9,3,11,10,12,6,1,13]",4
371412271,"[4,7,3,8,6,9,2,10,11,13,1,5,12]",4
371830978,"[7,1,2,8,4,9,3,11,13,10,6,5,12]",4
372998004,"[7,6,2,8,4,9,1,11,10,12,3,5,13]",4
373136339,"[7,2,1,8,4,9,3,13,11,10,6,5,12]",4
373185343,"[1,7,3,8,6,9,5,12,11,10,2,4,13]",4
373525201,"[6,7,4,8,5,9,2,12,11,13,3,1,10]",4
374239237,"[3,7,2,8,6,9,1,12,13,10,5,4,11]",4
377580783,"[7,3,2,8,1,9,5,11,12,13,6,4,10]",4
377594956,"[5,7,2,8,1,9,4,10,11,12,6,3,13]",4
377746311,"[4,7,6,8,1,9,2,13,10,12,5,3,11]",4
377846384,"[5,7,6,8,3,9,2,13,10,11,4,1,12]",4
378353784,"[5,7,1,8,3,9,4,12,13,11,6,2,10]",4
378513119,"[4,7,3,8,6,9,1,10,11,12,2,5,13]",4
379330966,"[2,7,6,8,3,9,5,12,10,11,1,4,13]",4
379438998,"[1,7,3,8,5,9,4,11,10,12,6,2,13]",4
379709138,"[4,7,3,8,2,9,5,13,11,10,6,1,12]",4
380166937,"[1,7,2,8,6,9,5,12,10,11,4,3,13]",4
380197578,"[7,3,5,8,4,9,2,12,13,10,6,1,11]",4
380652926,"[4,7,1,8,3,9,2,10,12,13,6,5,11]",4
380959080,"[2,7,4,8,6,9,1,12,13,11,3,5,10]",4
381311782,"[7,5,4,8,3,9,1,12,10,13,6,2,11]",4
381342599,"[7,6,1,8,2,9,5,11,10,13,3,4,12]",4
381353409,"[5,7,6,8,1,9,3,13,10,11,4,2,12]",4
381916521,"[4,7,6,8,5,9,3,13,11,10,2,1,12]",4
381936458,"[3,7,6,8,2,9,4,12,13,10,5,1,11]",4
382083451,"[3,7,4,8,1,9,5,11,12,10,6,2,13]",4
382449412,"[6,7,5,8,3,9,1,11,10,13,4,2,12]",4
382636559,"[6,7,3,8,1,9,2,13,10,12,5,4,11]",4
382742415,"[1,7,5,8,6,9,4,10,11,12,2,3,13]",4
383134949,"[7,5,4,8,2,9,3,13,11,12,6,1,10]",4
383610846,"[4,7,2,8,6,9,5,10,11,13,1,3,12]",4
383793869,"[2,7,3,8,6,9,1,10,13,11,4,5,12]",4
383813875,"[7,1,5,8,3,9,2,12,11,10,6,4,13]",4
384628765,"[7,6,3,8,4,9,2,11,13,10,1,5,12]",4
384827259,"[5,7,6,8,3,9,1,13,10,12,4,2,11]",4
384919850,"[6,7,4,8,2,9,3,10,13,11,5,1,12]",4
385184733,"[7,1,4,8,3,9,2,12,10,13,6,5,11]",4
385570868,"[7,6,3,8,1,9,5,11,10,12,4,2,13]",4
385654854,"[7,3,1,8,5,9,4,12,13,11,6,2,10]",4
385756262,"[3,7,6,8,4,9,1,10,11,12,5,2,13]",4
386094985,"[7,4,2,8,1,9,5,11,12,13,6,3,10]",4
386520626,"[2,7,3,8,6,9,1,13,11,12,4,5,10]",4
387898604,"[7,6,5,8,2,9,1,12,10,13,3,4,11]",4
387946317,"[7,3,1,8,4,9,5,10,12,13,6,2,11]",4
388237757,"[7,6,4,8,5,9,1,13,10,12,2,3,11]",4
388279609,"[7,4,3,8,2,9,1,11,10,12,6,5,13]",4
389207047,"[7,6,3,8,2,9,4,11,13,10,1,5,12]",4
389734934,"[3,7,4,8,6,9,2,10,12,11,1,5,13]",4
390016179,"[6,7,3,8,2,9,1,12,13,10,4,5,11]",4
390108978,"[1,7,3,8,6,9,2,10,11,13,4,5,12]",4
390239653,"[7,2,4,8,5,9,3,11,13,10,6,1,12]",4
390251911,"[7,4,3,8,2,9,5,12,13,10,6,1,11]",4
390667042,"[5,7,6,8,2,9,3,10,13,11,1,4,12]",4
390802851,"[5,7,3,8,2,9,4,10,13,12,6,1,11]",4
390909185,"[2,7,6,8,3,9,4,10,13,12,1,5,11]",4
391022965,"[7,6,1,8,5,9,2,12,11,13,3,4,10]",4
391518973,"[5,7,4,8,1,9,2,13,11,12,6,3,10]",4
391673737,"[7,6,4,8,5,9,2,10,13,12,3,1,11]",4
392298824,"[3,7,4,8,6,9,2,13,12,11,5,1,10]",4
392636758,"[3,7,6,8,1,9,4,13,11,12,5,2,10]",4
393031349,"[1,7,5,8,6,9,4,10,11,13,3,2,12]",4
393238825,"[5,7,4,8,6,9,1,10,11,13,2,3,12]",4
393485634,"[2,7,6,8,1,9,5,10,11,12,4,3,13]",4
393610785,"[7,1,3,8,2,9,5,12,11,13,6,4,10]",4
394692979,"[7,6,5,8,2,9,3,10,11,13,4,1,12]",4
394730102,"[4,7,6,8,3,9,5,12,13,11,2,1,10]",4
35375432,"[5,7,6,8,2,9,1,13,12,10,3,4,11]",4
35581165,"[2,7,6,8,5,9,3,13,11,12,4,1,10]",4
35678426,"[4,7,2,8,1,9,3,11,13,12,6,5,10]",4
35750591,"[4,7,3,8,6,9,5,11,13,10,1,2,12]",4
35825744,"[2,7,6,8,5,9,1,12,11,13,3,4,10]",4
36446635,"[7,1,5,8,3,9,2,12,13,11,6,4,10]",4
36460897,"[7,4,3,8,5,9,1,12,11,10,6,2,13]",4
36883758,"[7,5,3,8,4,9,2,11,10,13,6,1,12]",4
37006098,"[7,6,1,8,5,9,2,11,13,12,4,3,10]",4
37024628,"[6,7,4,8,5,9,3,11,13,12,2,1,10]",4
37361708,"[1,7,6,8,2,9,4,10,13,11,5,3,12]",4
37522736,"[7,6,5,8,1,9,4,11,13,10,3,2,12]",4
37763683,"[7,6,4,8,2,9,1,13,11,10,3,5,12]",4
37920894,"[2,7,1,8,6,9,4,10,12,11,3,5,13]",4
38767704,"[3,7,1,8,6,9,5,10,11,13,4,2,12]",4
38864171,"[4,7,2,8,5,9,3,13,12,11,6,1,10]",4
39200216,"[7,4,5,8,1,9,3,10,11,12,6,2,13]",4
39489041,"[4,7,5,8,2,9,3,12,11,13,6,1,10]",4
395080780,"[7,4,1,8,2,9,5,10,13,12,6,3,11]",4
395348396,"[6,7,2,8,4,9,5,13,10,11,3,1,12]",4
395492059,"[6,7,2,8,5,9,4,12,11,13,3,1,10]",4
396359685,"[7,6,1,8,2,9,4,12,11,13,3,5,10]",4
396384524,"[1,7,4,8,2,9,5,11,12,10,6,3,13]",4
397620677,"[3,7,4,8,6,9,1,12,13,10,5,2,11]",4
397875556,"[5,7,3,8,6,9,2,12,13,11,4,1,10]",4
398269401,"[5,7,2,8,4,9,3,10,11,13,6,1,12]",4
398455391,"[7,6,5,8,4,9,3,10,13,11,1,2,12]",4
398523950,"[5,7,3,8,6,9,4,13,10,11,2,1,12]",4
398768347,"[7,6,2,8,5,9,3,10,12,11,1,4,13]",4
399156754,"[6,7,4,8,5,9,1,13,12,11,2,3,10]",4
399321138,"[7,6,2,8,1,9,4,11,12,10,3,5,13]",4
399533549,"[4,7,1,8,3,9,5,11,10,12,6,2,13]",4
399788503,"[2,7,6,8,4,9,1,11,10,12,3,5,13]",4
399851460,"[7,6,5,8,2,9,3,13,12,10,4,1,11]",4
399989692,"[6,7,1,8,4,9,2,11,12,10,3,5,13]",4
400885120,"[5,7,2,8,6,9,4,10,12,11,3,1,13]",4
400965496,"[7,5,1,8,3,9,4,10,11,13,6,2,12]",4
401108878,"[6,7,1,8,2,9,5,13,12,11,4,3,10]",4
401852196,"[6,7,1,8,2,9,4,11,13,10,5,3,12]",4
402012495,"[1,7,2,8,6,9,5,13,12,11,3,4,10]",4
402461771,"[4,7,5,8,6,9,2,11,10,13,3,1,12]",4
402670567,"[1,7,4,8,6,9,3,13,10,11,5,2,12]",4
403602638,"[2,7,6,8,1,9,3,12,13,11,5,4,10]",4
404144980,"[4,7,6,8,1,9,2,11,10,13,3,5,12]",4
404260018,"[2,7,3,8,6,9,1,13,12,10,5,4,11]",4
404426664,"[7,6,2,8,4,9,5,11,13,12,3,1,10]",4
404573880,"[7,2,5,8,3,9,4,13,11,12,6,1,10]",4
404627406,"[7,1,5,8,4,9,2,10,13,11,6,3,12]",4
404759372,"[5,7,6,8,4,9,2,10,11,12,3,1,13]",4
405219013,"[7,6,4,8,3,9,1,12,10,11,5,2,13]",4
405308653,"[6,7,1,8,3,9,2,10,12,11,4,5,13]",4
406287437,"[7,6,1,8,3,9,5,10,13,12,2,4,11]",4
407152273,"[2,7,5,8,6,9,1,13,10,11,4,3,12]",4
407294035,"[6,7,1,8,2,9,4,10,13,12,3,5,11]",4
408305104,"[2,7,3,8,5,9,1,12,10,11,6,4,13]",4
408688528,"[6,7,4,8,3,9,2,11,13,12,1,5,10]",4
410353160,"[1,7,4,8,6,9,5,12,13,10,3,2,11]",4
411612641,"[7,6,5,8,2,9,1,12,10,11,3,4,13]",4
411687356,"[7,1,2,8,5,9,3,13,12,10,6,4,11]",4
411741434,"[2,7,4,8,6,9,3,11,12,13,5,1,10]",4
411857550,"[6,7,1,8,3,9,2,11,12,13,4,5,10]",4
412183550,"[6,7,5,8,4,9,3,13,11,12,2,1,10]",4
412195006,"[1,7,5,8,2,9,4,13,10,11,6,3,12]",4
412277360,"[4,7,3,8,6,9,1,12,10,13,5,2,11]",4
412329148,"[7,6,2,8,4,9,3,13,11,10,5,1,12]",4
412625542,"[7,6,3,8,1,9,2,10,11,13,4,5,12]",4
412899542,"[7,6,2,8,4,9,1,13,12,11,3,5,10]",4
412915978,"[7,4,3,8,5,9,2,11,12,10,6,1,13]",4
413067720,"[6,7,3,8,5,9,4,12,11,13,2,1,10]",4
413593233,"[4,7,5,8,6,9,1,12,13,11,2,3,10]",4
